3	365	99
5	365	349
2	365	107
2	365	46
2	365	139
2	365	171
2	36	99
2	99	349
2	16	349
3	349	62
3	349	10
4	349	16
2	349	10
4	349	107
4	349	46
3	349	196
2	349	42
2	349	46
2	349	29
5	10	46
2	107	0
2	107	40
3	107	33
4	107	46
5	107	27
6	107	196
3	107	42
3	0	46
2	0	46
7	40	46
2	40	27
3	40	196
2	33	196
3	46	55
2	46	0
2	46	0
2	46	418
2	46	139
2	27	53
2	27	146
2	27	0
3	27	418
4	196	55
3	196	146
2	196	0
3	196	418
2	196	123
2	196	68
2	53	139
3	55	23
2	55	49
2	146	184
3	0	23
2	23	418
2	23	148
2	21	139
3	0	418
2	418	2
3	418	133
4	29	139
2	148	60
8	139	60
12	139	133
3	139	7
2	139	184
2	139	1
5	60	7
5	133	7
3	133	184
7	7	184
7	539	12
2	0	37
2	4	27
3	0	285
2	27	285
2	11	65
2	285	125
2	285	2
2	285	13
2	285	30
5	285	20
2	285	3
2	285	1
2	68	459
2	125	20
3	2	20
2	1	7
2	20	58
3	20	803
2	20	187
2	20	654
3	43	803
3	0	803
2	1	14
3	1	34
3	1	212
2	1	654
5	803	14
3	803	34
7	803	212
6	803	171
2	803	9
3	803	71
2	803	654
3	803	96
2	803	261
2	803	111
3	3	34
3	3	212
2	14	212
2	212	171
2	212	71
2	212	654
4	33	171
2	33	187
3	33	654
2	33	71
2	33	654
2	171	31
3	171	187
8	171	654
2	71	654
4	31	654
8	187	654
2	654	18
3	654	296
3	654	96
2	654	155
2	654	40
2	654	459
4	296	40
2	296	885
2	96	40
2	155	40
2	155	885
3	40	0
2	40	885
2	0	321
2	1	34
2	1	5
4	885	34
3	885	33
5	885	149
2	885	56
2	885	0
4	885	113
16	885	179
2	885	55
3	885	29
2	885	2
15	885	321
2	885	187
3	885	5
4	459	33
3	459	149
2	459	56
4	459	113
3	459	179
6	459	321
2	34	5
2	33	179
2	179	55
3	179	321
3	29	321
2	29	0
2	321	187
3	321	5
2	321	296
7	187	5
2	187	123
2	20	5
2	0	5
10	5	123
2	5	256
2	123	0
2	123	256
2	123	47
2	0	7
2	5	256
2	256	60
3	256	0
2	256	7
2	256	128
2	261	20
3	261	7
2	261	18
2	60	0
2	2	176
2	2	128
6	7	78
2	7	176
5	7	128
2	7	70
2	7	0
2	47	30
2	47	1318
2	78	176
4	78	128
2	128	514
2	205	16
3	205	167
2	205	296
2	0	59
3	0	167
2	0	167
2	59	167
3	70	167
3	167	554
2	58	296
2	58	0
2	58	183
2	296	1
2	0	3
2	165	183
3	165	551
2	94	551
2	1	551
2	4	1265
2	0	1265
2	183	24
2	183	6
3	183	154
3	183	551
2	183	61
2	1	3
2	3	24
2	3	154
2	3	0
2	18	551
2	24	154
2	154	30
5	154	551
2	154	1265
2	154	247
2	154	964
3	27	551
4	551	36
6	551	1265
2	551	926
2	551	1040
2	23	24
2	24	554
2	15	554
2	15	323
2	15	38
2	2	554
14	554	323
5	554	1
29	554	1265
9	554	61
14	554	267
5	554	55
2	554	106
2	554	142
2	554	979
23	323	1265
3	323	61
2	323	267
2	323	106
4	1	267
29	1265	267
2	1265	38
8	1265	55
6	1265	106
2	1265	247
2	1265	0
2	1265	209
2	1265	6
2	61	55
2	61	106
2	61	10
2	61	964
3	267	15
5	267	55
2	267	8
2	267	0
2	267	8
3	38	55
3	8	55
2	55	61
2	55	14
7	55	106
2	55	1658
2	8	61
2	106	0
2	2	29
2	1	1103
2	36	180
5	1103	121
2	1103	0
2	1103	1516
6	247	121
2	247	226
2	121	90
2	0	0
3	180	0
2	180	226
3	180	1
4	180	66
2	180	90
2	180	1658
3	180	964
2	0	90
5	1	17
2	1	926
2	0	73
2	17	1658
2	90	1658
2	73	1658
3	34	1658
2	26	1658
3	1658	2
17	1658	926
2	1658	20
3	1658	163
4	1658	964
3	1658	181
2	1658	3
2	1658	1040
2	1658	46
2	1658	21
2	1658	933
2	2	926
2	926	42
2	926	136
4	926	164
2	926	163
7	926	964
2	926	1040
2	13	9
2	1	136
2	0	136
2	201	964
2	136	36
4	136	164
4	136	964
7	164	964
4	163	964
4	964	181
3	964	72
2	964	903
2	964	209
2	181	72
2	181	332
2	18	312
2	312	72
2	312	1
2	0	179
4	0	304
2	72	1
2	72	332
2	72	0
2	179	332
2	179	0
3	304	1
11	304	332
2	304	209
2	304	22
2	332	1
3	332	209
2	332	22
3	332	0
2	0	209
3	209	22
2	209	200
2	209	860
2	22	52
4	22	0
2	22	183
2	0	0
2	0	0
3	0	183
2	49	0
2	0	183
3	183	142
2	183	2
2	2	142
3	142	85
2	142	360
5	142	1516
4	85	1516
18	360	1516
2	360	207
9	0	1516
2	1516	33
5	1516	6
3	1516	40
4	1516	207
4	1516	1040
2	1516	64
2	1516	1318
2	6	207
2	6	1040
3	40	207
2	33	1040
3	3	1040
2	3	64
12	116	1040
2	1040	12
3	1040	50
6	1040	67
4	1040	7
4	1040	0
6	1040	1
4	1040	3
2	1040	3
2	1040	126
2	1040	27
6	1040	697
2	126	64
3	31	117
2	31	46
5	111	46
3	111	170
3	46	46
9	117	46
3	117	0
3	104	117
3	104	1426
4	46	25
15	46	0
7	46	117
5	46	4
3	46	1
2	46	27
3	46	64
2	46	179
2	46	221
2	6	117
5	25	1426
3	0	1426
5	117	4
6	117	1426
2	4	36
2	4	27
2	4	1426
2	4	2
3	36	27
3	36	1426
2	1	57
2	1	27
2	1	2
11	57	1426
2	57	191
8	1	1426
3	27	20
3	27	3
2	27	179
3	27	64
16	1426	3
12	1426	179
6	1426	28
10	1426	170
3	1426	23
3	1426	64
4	1426	61
2	1426	1
5	1426	494
2	1426	221
4	1426	68
2	1426	191
2	1426	4
4	1426	697
3	1426	0
2	1426	90
2	1426	225
2	20	903
2	2	179
2	2	903
3	3	170
2	3	64
2	3	61
2	3	903
5	179	170
2	179	494
2	28	23
2	170	61
2	170	221
2	170	191
2	23	494
2	23	68
3	64	221
2	64	697
2	11	494
3	61	1
3	61	23
2	61	0
2	61	541
2	494	191
2	494	4
2	494	1
2	494	514
4	221	903
2	221	136
6	68	49
2	68	191
3	68	903
2	23	191
3	49	697
3	191	697
2	191	903
2	697	0
2	697	0
2	0	903
5	0	903
2	0	196
3	0	1
2	0	1318
13	903	1
8	903	90
2	903	38
5	903	237
4	903	136
5	903	156
5	903	37
2	903	6
4	903	200
3	903	18
3	903	5
2	903	42
2	903	56
2	903	195
2	903	374
2	903	464
2	903	221
2	903	0
3	64	1
2	196	69
2	196	38
2	196	136
2	196	156
3	237	136
3	237	156
2	237	200
2	136	0
3	156	200
4	37	6
3	6	200
12	200	107
4	200	3
5	200	0
3	200	2
4	18	107
2	18	3
2	18	9
2	18	40
4	18	0
3	107	2
3	107	49
3	3	2
2	0	2
2	2	40
3	5	58
3	5	105
2	107	122
2	30	1006
2	43	122
2	43	42
2	13	42
2	122	0
5	122	42
3	122	309
2	122	104
2	42	134
2	42	309
2	107	309
2	0	96
2	0	80
2	0	309
2	1	96
2	1	309
2	1	104
3	1	174
2	125	96
2	125	48
2	125	80
4	125	309
2	125	0
5	125	174
2	55	80
2	55	90
3	55	309
3	61	309
2	61	0
2	61	104
3	39	80
4	39	309
3	39	104
2	39	174
4	96	309
2	96	0
5	96	104
13	134	309
2	134	0
3	134	104
3	134	174
3	48	0
3	48	104
2	48	174
5	80	104
4	309	0
6	309	99
7	309	104
6	309	174
2	174	0
3	31	57
2	31	41
3	57	0
2	0	0
2	0	19
3	19	511
2	31	1318
2	29	20
2	123	155
2	123	111
2	0	155
2	19	155
2	2	155
4	155	1318
2	111	25
3	111	202
2	111	225
3	111	1318
2	14	202
2	62	202
2	8	202
2	202	0
2	202	66
4	202	563
6	202	1318
3	202	1882
2	1	225
3	225	105
2	225	1
4	225	1318
2	225	63
3	0	232
2	0	185
5	0	1318
2	0	787
2	2	163
2	2	1318
2	105	232
2	105	5
2	105	36
2	105	340
3	105	563
2	105	16
2	105	214
2	232	131
4	232	340
5	232	563
4	232	1318
2	232	511
2	185	66
2	185	340
4	185	563
4	185	1318
2	11	1318
2	3	340
2	5	340
3	5	563
2	5	1318
2	131	42
2	131	36
2	131	16
3	131	66
6	131	39
3	131	163
4	131	340
3	131	563
6	131	1318
2	87	39
4	87	563
2	87	1318
3	42	39
3	42	163
2	42	563
3	42	1318
4	61	340
2	61	563
4	61	1318
3	36	163
6	36	563
2	34	563
3	16	163
3	16	340
5	16	563
8	16	1318
2	66	163
2	66	340
4	66	1318
4	39	340
8	39	563
10	39	1318
2	39	660
6	163	340
11	163	563
15	163	1318
2	163	1143
31	340	1318
3	340	511
3	340	105
2	340	1
18	563	1318
15	563	511
2	563	162
2	563	287
2	563	195
2	563	98
2	563	1006
37	1318	511
2	1318	17
2	1318	10
4	1318	6
3	1318	21
5	1318	162
5	1318	37
2	1318	0
2	1318	42
2	1318	23
4	1318	2
3	1318	287
2	1318	195
3	1318	979
2	1318	205
2	1318	59
3	1318	744
2	1318	357
6	511	6
3	511	21
6	511	162
2	511	0
2	511	8
2	511	0
2	511	11
2	511	0
2	511	79
2	162	16
2	37	13
3	37	41
2	37	16
2	8	232
2	42	21
2	16	979
2	63	10
2	23	16
2	5	3
2	11	3
2	34	47
2	34	1
2	16	0
3	22	3
2	47	1
2	0	91
2	3	426
2	3	979
3	1	426
2	0	6
3	0	16
3	0	2
2	0	234
2	91	90
2	91	287
2	48	287
2	2	287
2	2	195
6	90	287
9	56	287
2	56	426
4	20	195
2	20	979
2	20	9
3	287	47
4	287	34
12	287	195
2	287	155
2	287	426
3	287	979
2	287	1006
2	287	933
2	47	86
2	47	142
5	195	86
2	195	142
2	195	82
2	195	124
2	195	426
2	195	979
2	86	979
2	86	25
2	142	82
5	142	124
2	155	426
3	155	979
2	82	124
2	82	426
2	82	979
6	124	196
2	124	426
4	196	27
3	196	426
3	196	164
2	196	374
3	35	426
2	35	979
4	27	188
3	27	426
3	27	979
10	188	979
3	188	25
2	188	1
4	0	979
47	426	979
3	426	0
5	426	164
4	426	60
3	426	234
3	426	1
2	426	374
2	426	167
5	979	33
10	979	0
8	979	164
12	979	60
4	979	63
2	979	25
2	979	49
2	979	234
2	979	1
8	979	374
2	979	9
4	979	787
2	979	580
2	979	1882
3	164	234
3	164	1
2	164	374
2	60	25
4	60	49
2	60	22
2	60	234
2	60	1
3	49	1
4	22	1
3	234	374
2	234	10
5	1	374
2	1	210
2	374	167
3	374	1
2	374	66
2	374	787
2	374	41
2	9	1
2	0	1
3	167	22
2	167	26
2	167	787
2	167	860
2	1	0
3	1	787
2	66	787
2	66	787
2	22	17
2	22	27
2	18	26
2	23	26
3	21	133
2	21	787
5	1	787
2	0	19
2	133	11
2	23	787
2	16	787
2	19	787
2	3	16
2	3	787
2	6	787
9	8	787
5	16	787
7	787	8
5	787	0
2	787	12
4	787	114
3	787	580
2	787	258
2	787	952
2	787	617
2	787	1882
2	787	1889
2	787	88
2	8	580
2	0	27
3	46	27
2	46	114
2	46	1882
2	147	1
2	147	580
3	27	1
4	27	580
4	114	220
4	114	1
4	114	580
2	114	0
2	1	41
2	1	26
4	1	580
2	41	102
3	26	580
3	33	102
5	33	580
2	33	123
2	102	15
3	580	15
3	580	20
3	580	57
2	580	28
6	580	40
3	580	14
2	580	123
2	580	177
5	580	145
2	580	0
5	580	258
5	580	338
2	580	860
2	580	952
2	580	1889
2	40	1006
2	19	177
2	0	123
4	0	177
3	0	145
2	0	258
2	14	177
3	14	145
3	123	0
2	123	258
2	177	258
2	177	19
5	145	258
2	145	464
2	145	17
2	145	514
4	145	860
2	6	258
4	258	19
2	258	338
3	258	514
4	258	210
2	3	464
2	3	66
2	3	860
2	19	21
2	19	952
4	3	338
3	3	514
2	464	8
4	464	234
6	464	514
3	464	25
2	464	210
2	66	234
2	66	27
4	338	24
7	338	98
4	338	234
2	338	7
10	338	514
3	338	860
2	8	98
3	8	234
3	17	234
2	17	7
2	17	514
2	17	21
2	6	0
2	24	7
3	24	514
6	98	514
2	98	210
22	234	514
3	234	25
5	514	27
6	514	210
5	514	21
2	514	12
2	514	13
2	514	121
2	514	860
2	514	717
5	0	210
2	7	210
2	8	210
2	0	0
5	0	210
3	0	145
2	0	21
23	210	95
49	210	21
4	210	12
2	210	1
3	210	13
3	210	221
2	210	121
4	210	66
8	210	210
2	210	195
2	210	17
5	210	860
2	210	952
2	210	617
2	210	206
3	145	95
12	145	21
2	21	0
3	21	12
3	21	62
3	21	221
3	21	210
3	21	95
2	21	71
2	56	13
2	56	55
2	132	221
2	132	121
2	132	210
2	132	860
2	14	210
3	13	66
3	13	210
2	13	95
2	13	860
8	221	66
2	221	210
4	221	860
8	121	66
5	121	860
3	121	952
2	121	617
2	3	66
17	66	210
2	66	17
7	66	860
2	66	952
5	2	210
2	2	860
2	210	7
7	210	195
4	210	95
15	210	860
2	210	118
2	210	33
6	210	952
3	210	640
2	55	195
5	55	860
8	195	860
8	95	860
3	95	73
2	95	952
2	17	71
2	860	71
3	860	1
5	860	118
2	860	11
16	860	952
7	860	640
4	860	101
2	860	131
2	860	114
2	860	15
2	73	118
2	73	952
2	71	11
2	71	106
2	71	74
5	71	952
6	1	952
11	118	952
2	118	640
2	118	131
3	11	952
3	106	952
2	106	640
30	952	640
6	952	101
4	952	131
3	952	6
4	952	0
2	952	199
3	952	341
2	952	438
2	952	62
2	952	933
7	640	101
4	640	131
6	640	6
2	640	199
2	640	81
4	640	405
4	640	341
3	640	114
5	101	6
4	131	6
2	131	405
2	0	6
5	6	199
2	6	81
3	6	405
2	6	341
2	6	114
3	0	199
3	199	405
2	199	1
2	81	405
3	81	341
4	39	405
2	39	288
2	0	3
2	20	53
4	20	405
5	95	405
2	95	341
3	53	341
3	53	288
2	0	341
6	405	341
3	405	3
7	405	288
2	405	79
2	405	273
4	1	341
2	341	3
13	341	288
2	341	438
2	341	62
2	288	114
2	288	273
4	288	438
2	288	246
2	20	1
9	79	273
2	114	1
2	114	198
2	114	1006
5	273	438
2	0	29
5	438	21
3	438	62
2	438	150
2	23	150
2	0	0
2	0	198
2	2	150
2	198	1882
2	3	150
2	19	107
2	62	150
3	62	190
2	0	150
3	150	28
2	150	17
2	150	0
2	107	302
2	28	40
2	35	53
3	19	9
2	190	302
2	190	25
2	0	45
2	45	302
2	45	123
3	302	1
4	302	77
3	302	123
3	302	121
2	302	37
2	302	1438
2	77	46
3	123	130
2	123	46
2	123	1006
2	46	121
4	212	246
6	121	246
2	121	205
2	121	617
2	121	1006
2	121	5
4	246	37
6	246	42
3	246	205
2	246	1006
2	246	118
3	37	42
3	37	225
6	42	205
2	42	84
3	42	617
2	42	1006
3	42	382
2	225	1006
3	205	617
7	84	617
3	2	617
5	24	617
6	4	617
6	6	617
2	0	617
5	47	617
4	617	77
8	617	1006
2	617	1
2	617	851
2	617	189
2	1006	20
3	1006	0
2	1006	382
2	1006	110
3	1006	16
2	1006	258
2	1006	0
2	1006	11
3	1006	933
2	1006	5
3	1006	853
2	1006	232
3	1006	40
2	1006	717
2	1006	541
2	1006	188
2	24	0
2	24	3
2	5	16
2	382	3
2	382	51
2	382	78
2	0	0
2	3	0
4	3	258
3	143	933
2	3	16
2	3	51
2	38	51
6	16	0
5	16	78
2	16	744
3	258	11
3	258	853
2	59	933
3	1	933
2	0	933
3	933	10
3	933	0
7	933	42
2	933	16
3	933	0
3	933	5
2	933	274
3	933	16
2	933	1
2	933	77
2	933	1
2	933	111
2	933	1889
2	0	150
2	36	150
4	16	150
2	150	43
3	150	5
3	72	5
2	72	274
2	43	1438
3	5	34
3	274	34
2	274	1
2	274	22
2	43	1
2	7	47
2	10	56
2	0	40
2	132	174
2	17	28
2	174	0
2	174	28
2	0	47
2	6	56
2	6	34
2	22	31
4	243	35
4	243	557
3	243	853
2	243	232
3	12	35
2	12	1
2	0	35
2	0	557
2	0	853
2	0	851
2	35	557
2	35	77
4	35	853
3	35	232
10	557	155
8	557	77
2	557	59
10	557	853
3	557	50
2	557	216
2	557	8
2	557	1889
2	557	288
2	1	216
4	155	853
3	155	216
2	77	15
4	77	51
7	77	853
2	77	232
2	59	232
3	15	232
2	51	851
18	853	216
22	853	232
2	853	10
2	853	34
2	853	27
2	853	13
3	853	23
2	853	123
3	853	199
3	853	70
3	853	851
2	853	274
2	853	1438
2	853	1143
6	50	232
2	216	8
2	216	1
2	216	27
2	216	13
2	21	51
4	232	51
2	232	27
3	232	199
2	232	72
2	232	1
2	232	304
2	43	123
2	23	13
2	13	189
2	23	123
2	123	42
2	123	72
2	123	50
4	123	851
2	199	72
2	199	198
3	199	23
2	199	64
3	199	851
2	199	214
2	0	16
2	42	9
2	1	198
4	1	851
3	72	64
2	72	851
3	198	50
10	198	23
3	198	64
3	198	851
2	198	228
3	50	851
2	10	64
2	23	64
13	23	851
2	23	126
4	23	250
2	23	1
2	23	304
2	1	851
5	64	126
2	64	122
6	64	40
8	64	250
50	851	126
16	851	122
17	851	40
48	851	250
5	851	1
8	851	228
3	851	0
2	851	0
3	851	214
3	851	9
2	851	22
2	851	3
2	851	3
3	851	189
2	851	15
2	851	45
2	40	1
2	40	228
4	250	1
4	250	228
2	250	0
2	250	59
2	1	214
2	228	38
2	228	214
2	0	2
2	2	214
2	38	214
2	0	9
2	0	3
2	214	60
2	214	446
3	9	3
3	60	3
3	3	20
2	3	29
2	13	20
2	29	189
2	25	1438
3	20	129
2	20	15
2	129	16
3	129	16
6	129	189
2	76	717
3	30	275
2	0	227
3	30	227
3	36	227
2	0	22
2	227	63
2	227	275
2	227	1882
2	63	1438
2	275	15
2	275	446
2	15	446
8	38	446
19	0	446
15	59	446
11	57	446
3	446	1
5	446	66
2	446	89
2	446	16
2	446	0
3	446	274
2	446	304
2	446	472
6	446	1438
2	89	16
3	89	304
2	59	26
2	59	0
2	26	1882
2	49	47
3	49	15
3	113	15
3	113	274
3	2	1
5	15	274
2	15	209
2	15	304
2	13	1889
5	83	274
2	83	744
3	274	0
4	274	9
3	274	4
5	274	304
2	274	118
3	274	717
3	9	209
2	9	0
2	9	304
2	9	160
2	4	304
2	4	90
2	6	304
7	209	304
4	209	160
2	209	118
3	171	118
2	171	20
2	304	25
2	304	118
2	304	1882
2	160	48
4	160	10
2	25	26
2	118	26
3	118	59
2	118	0
2	118	186
2	118	472
2	118	1889
2	48	59
2	48	0
2	21	186
2	26	186
2	0	186
4	186	68
3	186	90
3	186	10
2	186	44
3	186	130
3	1	90
5	68	10
3	90	10
3	90	44
4	90	130
3	10	233
2	10	0
2	10	88
2	10	744
2	10	1143
2	44	233
2	44	472
2	130	31
2	130	24
2	130	233
2	130	472
4	130	1438
3	31	472
3	14	0
2	14	43
3	24	472
3	233	55
6	233	472
2	233	717
2	233	427
4	0	472
2	0	717
2	43	472
2	43	717
2	10	1882
2	55	1882
2	1	1882
2	472	1
14	472	1438
2	472	96
5	472	717
2	472	194
2	472	62
3	88	1438
3	88	717
2	88	1882
2	0	1882
2	15	1882
2	34	1438
2	4	3
2	4	1438
6	4	1882
2	1	1438
5	65	1438
2	3	43
5	3	1438
2	3	717
2	43	1438
6	29	1438
5	23	1438
3	0	1438
2	0	0
2	0	1882
7	1438	1
2	1438	0
4	1438	12
2	1438	0
8	1438	96
2	1438	0
18	1438	717
3	1438	0
6	1438	204
6	1438	11
3	1438	45
2	1438	46
4	1438	194
2	1438	41
35	1438	1882
4	1438	62
2	1438	12
3	1438	376
3	1438	1185
2	1438	744
2	1438	0
4	1438	660
6	1438	1889
2	1438	2
2	1438	144
2	1438	37
2	1438	541
2	1	717
13	96	717
2	96	1882
4	717	0
4	717	13
4	717	36
4	717	19
6	717	2
11	717	11
6	717	194
8	717	1882
2	717	0
2	717	62
3	717	63
2	717	1185
2	717	744
2	717	660
2	717	1143
2	0	11
3	0	1882
2	204	36
2	204	2
6	204	11
2	204	194
2	204	1882
2	13	45
2	19	11
2	2	194
3	2	1882
3	11	46
5	11	194
12	11	1882
3	11	1185
2	11	744
2	11	1143
2	11	363
2	45	194
2	194	1
3	194	1882
2	194	1889
4	0	1882
2	16	110
4	16	1882
2	16	11
2	18	1882
8	110	1882
5	1	1882
2	0	1882
9	41	1882
3	1882	7
3	1882	0
3	1882	16
3	1882	11
2	1882	11
4	1882	27
5	1882	9
19	1882	62
7	1882	63
2	1882	0
4	1882	8
2	1882	32
2	1882	101
2	1882	27
2	1882	40
4	1882	12
4	1882	1185
4	1882	171
5	1882	744
6	1882	660
3	1882	2
4	1882	1143
2	1882	0
7	1882	1889
4	1882	315
4	16	9
2	11	744
2	1	15
5	62	63
6	62	1
2	62	101
2	62	1143
2	62	1889
2	63	101
2	1	1185
2	0	1889
2	8	101
2	8	1185
2	8	1143
2	32	101
2	18	27
2	2	53
2	101	53
2	101	214
3	53	1185
2	53	1143
2	40	214
2	40	744
2	9	1185
2	0	0
2	0	376
2	40	1185
2	40	1889
2	0	102
2	0	660
2	11	0
2	14	1185
2	102	0
2	102	12
3	102	376
8	102	1185
2	102	744
2	102	1889
2	214	7
2	214	376
15	214	1185
3	214	744
2	0	12
3	0	1185
2	21	12
2	21	376
3	21	1185
2	2	133
2	43	376
3	43	1185
2	0	1185
10	12	744
3	12	660
2	12	83
3	12	1143
2	12	1889
4	376	29
2	376	21
4	376	171
8	376	744
3	376	660
2	376	1143
10	1185	29
2	1185	21
2	1185	0
2	1185	23
7	1185	171
30	1185	744
6	1185	0
2	1185	40
3	1185	33
2	1185	50
2	1185	0
2	1185	32
2	1185	34
8	1185	660
2	1185	83
2	1185	0
2	1185	15
2	1185	0
10	1185	1143
2	1185	24
9	1185	1889
2	1185	46
3	1185	179
2	1185	315
2	1185	69
3	1185	153
2	133	744
2	133	40
2	29	171
3	29	744
2	29	660
2	29	1889
4	21	744
2	171	111
2	171	660
3	171	1143
5	744	50
2	744	0
2	744	32
2	744	0
12	744	660
4	744	0
5	744	0
16	744	1143
3	744	0
2	744	45
2	744	1889
3	744	238
2	744	51
3	744	895
3	0	50
3	0	660
3	0	0
2	0	1889
2	40	50
2	40	0
2	40	32
2	40	660
3	33	50
2	33	660
2	111	0
4	111	660
2	111	0
5	111	1143
7	50	660
2	0	0
4	0	660
2	34	0
6	34	660
3	34	1143
2	0	1889
5	660	0
9	660	0
22	660	83
9	660	0
2	660	22
3	660	15
3	660	2
4	660	0
23	660	1143
2	660	22
3	660	4
7	660	1889
2	660	214
3	660	148
2	660	541
2	660	173
3	0	22
2	0	1143
2	83	22
2	83	0
2	83	1143
3	83	1889
7	0	1143
2	0	1889
7	22	1143
10	15	1143
3	2	0
8	2	1143
7	26	1143
2	0	24
2	0	32
2	0	45
4	1143	32
3	1143	31
3	1143	270
2	1143	55
10	1143	1889
2	1143	111
2	1143	13
2	1143	214
3	1143	148
5	1143	315
3	1143	363
2	1143	30
2	1143	0
2	1143	102
2	1143	2
3	1143	541
2	32	1889
2	6	1889
2	31	55
2	31	1889
2	76	55
2	76	1889
2	45	1889
3	6	1889
2	0	270
2	0	73
3	0	1889
10	270	1889
5	55	1889
2	55	148
2	55	315
2	55	49
4	22	73
8	22	1889
7	0	1889
10	4	1889
2	4	10
4	73	0
7	73	1889
4	47	1889
3	33	1889
5	6	1889
19	0	1889
2	0	20
2	0	315
13	1889	20
16	1889	0
11	1889	111
9	1889	52
11	1889	57
4	1889	26
2	1889	10
3	1889	54
4	1889	13
14	1889	214
17	1889	148
3	1889	0
7	1889	179
2	1889	61
2	1889	17
3	1889	0
17	1889	315
3	1889	363
2	1889	238
2	1889	45
2	1889	102
2	1889	128
2	1889	1
2	1889	37
3	1889	541
2	1889	17
3	1889	182
3	1889	427
2	1889	126
2	20	111
2	20	52
2	0	52
2	0	148
2	111	10
2	111	148
2	52	214
2	52	22
3	57	61
2	26	148
3	10	148
4	214	179
3	214	61
2	214	363
2	214	238
2	148	179
3	148	238
2	61	363
2	315	2
2	315	42
10	315	363
5	315	45
2	31	238
2	49	45
2	42	45
10	363	238
9	363	45
3	363	30
4	363	32
2	363	51
4	363	91
3	363	72
2	363	10
2	238	30
2	238	2
2	238	128
2	45	30
2	45	59
2	32	28
2	32	128
2	2	72
3	51	28
2	51	72
2	91	144
2	91	0
2	72	4
2	72	84
2	72	27
3	144	56
2	144	15
2	0	84
3	0	0
4	0	541
3	4	128
5	84	128
2	0	0
2	20	41
2	20	26
2	20	0
2	20	541
2	9	128
2	102	1
2	102	128
2	102	12
2	102	541
2	128	63
2	128	72
3	16	541
2	63	541
2	34	24
2	21	72
2	24	37
2	24	17
2	2	541
2	37	34
2	37	16
2	37	541
3	72	541
2	42	21
2	42	0
2	42	541
3	34	541
2	12	541
2	0	0
2	21	0
3	21	541
5	37	541
4	0	17
2	0	1
6	0	427
2	0	288
2	541	1
2	541	0
3	541	1
2	541	69
3	541	35
2	541	12
2	541	427
2	541	288
2	541	27
3	541	153
2	541	167
2	0	8
2	23	20
2	3	1
2	20	182
2	69	12
2	35	12
3	12	427
3	12	895
8	182	427
3	1	427
2	427	24
2	427	35
2	427	25
10	427	288
3	427	48
2	427	47
2	427	57
2	0	47
3	24	20
2	35	25
2	35	288
2	25	31
3	25	288
4	20	288
5	0	288
6	31	288
2	288	306
3	288	48
3	288	118
2	288	0
3	306	153
3	48	153
2	48	47
2	48	54
3	118	150
2	153	895
2	47	51
3	54	51
2	1	33
2	1	150
2	5	895
2	55	150
2	55	895
6	143	150
2	150	0
2	95	895
2	35	895
3	0	895
8	47	895
2	895	47
3	895	50
3	895	2
2	895	6
3	895	357
6	895	0
2	895	105
2	895	206
3	895	175
3	895	57
2	47	357
2	57	3
2	10	24
16	357	0
4	357	105
3	357	94
3	357	1
2	357	478
2	357	35
6	0	64
2	0	94
5	0	1
4	0	478
2	0	0
2	0	68
3	0	117
3	0	152
3	0	206
3	0	17
3	0	173
2	0	279
3	0	167
3	0	88
2	0	68
2	105	19
2	105	64
2	105	1
2	105	35
4	64	478
2	30	175
3	478	68
7	478	117
3	478	152
2	478	29
2	478	0
2	478	206
2	478	173
3	478	73
2	68	279
2	117	2
2	117	206
2	152	0
2	152	0
2	29	175
2	29	73
2	29	183
2	0	25
2	0	206
2	25	73
14	206	175
16	206	73
3	206	183
3	206	126
2	206	279
2	206	68
7	17	175
8	17	73
22	173	175
29	173	73
3	173	126
2	173	268
4	173	320
2	173	300
3	175	66
2	175	300
4	73	17
3	73	126
3	73	32
2	73	320
2	66	183
4	183	188
5	183	279
2	183	88
8	126	279
2	32	279
2	268	279
2	268	167
2	35	167
5	188	320
3	188	88
2	279	35
4	279	320
3	279	300
2	279	88
2	320	20
2	320	0
2	320	73
9	320	300
5	320	88
2	320	57
2	320	53
2	167	300
4	167	88
2	20	88
2	66	300
3	73	300
2	300	42
3	88	53
4	88	42
5	57	42
3	57	1
2	1	18
3	3	36
2	3	9
2	0	68
3	22	68
3	67	13
2	62	27
5	9	18
2	18	3
2	20	27
2	0	70
2	541	102
2	157	102
2	111	102
2	148	1962
4	331	1962
2	331	911
2	37	1962
2	16	911
4	108	1962
2	108	911
2	87	1962
4	921	1962
3	921	911
2	8	1874
2	2193	382
2	625	430
2	1517	357
2	10	1962
2	567	0
2	58	413
2	860	47
2	246	10
2	382	1462
2	853	8
3	744	45
2	173	543
2	0	2232
2	46	2232
4	1103	2232
2	56	82
2	8	102
2	3	22
2	43	0
2	5	12
2	12	32
7	156	117
2	0	117
2	22	62
3	22	37
3	117	2
5	32	33
2	679	38
23	679	192
2	679	10
3	679	0
5	679	114
9	679	679
4	679	287
2	679	125
9	679	311
3	679	1033
4	679	228
3	679	286
2	679	845
2	679	43
3	679	794
3	679	129
2	679	0
3	679	11
2	679	253
2	679	126
2	11	0
2	36	192
3	36	679
2	21	679
4	192	0
2	192	114
6	192	679
2	192	287
2	192	228
2	192	286
2	192	845
2	192	794
2	10	75
4	10	679
3	10	287
