2	4090798
2	14762
2	40578
2	207704
2	253951
2	266685
10	247221
6	166050
2	273745
9	263894
2	164416
2	168777
2	6167117
2	162678
2	242514
2	139489
2	12277777
2	47532
2	26700827
2	13119
2	83836
3	876711
2	7932557
3	94960
2	1055192
2	1298623
2	23703
2	638381
2	16754
2	19025
2	623101
4	984608
8	930041
2	684688
2	38592324
2	16703
2	919643
2	4753872
2	38149361
2	11008
2	801290
2	37127414
2	787954
2	12525
2	1947819
3	625284
2	21942408
2	11980657
3	31091858
2	294274
4	235719
2	121447
2	289713
2	12406005
2	471800
2	30221
2	36895488
2	37926106
3	112701
2	77768
2	998220
2	52493
2	8999
2	1542313
2	16061137
2	9891
2	116302
2	810736
2	739939
2	89250
3	809691
2	31907
2	9309
2	3154462
2	542980
2	15636565
2	296907
2	1821859
3	616583
5	364462
10	685553
2	541162
4	688843
2	521434
2	674446
2	12352
10	286695
4	949868
2	175001
3	26511
2	175739
2	148022
2	683954
3	23705
2	8420
3	8724
2	9698607
2	261121
2	618547
2	24158866
3	658642
7	260212
3	218479
3	147017
2	588248
2	479926
2	336759
2	94704
2	157913
2	651970
2	19336344
2	253035
4	140496
3	650858
2	252111
2	24280411
2	209627
2	7413468
2	41246
8	76887
4	587846
8	188549
2	151264
3	517375
2	55352
3	134795
2	442201
2	358831
2	412791
5	21172
2	22500
2	25722801
2	22569724
2	972094
2	80141
2	23083491
2	16763
8	130777
2	718531
2	20015
2	288165
2	452153
2	19384028
2	25317305
2	97378
2	1145906
2	2572682
2	15422449
3	27908963
3	20363360
2	3089075
2	26215
2	24507635
2	14513
2	371827
2	328542
2	230284
2	157427
3	321261
2	10813
2	28343045
2	84584
2	339572
2	16905
2	351215
2	170613
2	21023615
2	13024101
2	136781
2	16690
2	66166
2	10761
2	36467990
2	58108
2	2391636
2	276074
2	9114611
2	36068645
2	10062
2	15330113
3	97337
2	17208961
2	142799
2	17246
2	76725
3	37961
2	11546
3	8674
2	154048
6	151730
3	57991
2	1076756
3	128276
2	147902
2	56077
2	140382
2	116637
10	93253
6	70427
3	1016649
2	515765
2	82682
2	10702
3	1018031
3	768902
2	92108
6	68233
5	91329
2	98937
2	1014736
3	1015573
2	127986
2	23182
2	54411
3	686350
5	10651
3	9068
2	31360846
2	252074
2	12864
2	34166742
2	528038
2	18342817
4	10993
2	23557
2	53884
2	473675
10	464063
5	427372
2	210194
2	424919
2	207050
2	538282
2	2790167
3	23851
2	18290908
2	17163714
2	160213
2	183743
2	180134
2	173934
2	33467434
2	380146
2	11107458
2	84354
2	74817
2	20286794
3	32744
2	26084
2	54980
2	247230
2	122947
2	176780
2	42383
2	22991394
2	679938
2	3329340
3	9521
2	12564865
2	364828
2	432432
2	882026
4	259500
2	308360
2	889971
2	796289
7	165330
2	92057
5	795603
2	166276
2	64955
2	259453
2	11875
2	19509123
2	254051
2	11785
2	609162
2	52240
2	7704
2	22102234
2	12616095
2	59935
2	23920
2	9340
2	19116
2	16847
2	18629688
2	20487
2	12262583
2	20600
2	18045
2	20738063
2	20739896
7	417169
2	9516
2	18391025
2	15484946
2	18588854
4	19278501
2	23656136
2	15446615
2	18238243
2	11577
2	18648737
3	31770236
2	136691
2	8298
2	58162
2	10894251
2	15548212
3	8528
2	997325
2	134518
2	105148
2	35544931
3	36895
3	602700
2	167416
2	366064
2	156694
2	887151
2	83243
2	3569159
2	45878
3	327669
5	438078
2	26968
2	427838
2	149345
10	434853
3	432763
6	391773
2	22036
6	425702
2	47758
2	363247
2	17896
3	144260
2	829886
2	116503
3	140887
2	413522
10	116487
2	358834
10	407216
2	23986
2	398852
6	397182
2	245841
2	4836523
2	41754
2	408267
2	405521
2	9478
2	180214
2	18012
2	34632
2	196475
2	273316
2	14210
2	206863
2	22410252
2	121625
2	8027
2	12864
2	12482033
2	15190114
2	39696
3	9248
2	7762
2	8571
2	295504
2	14161113
2	17530728
3	214735
2	103845
10	373257
3	319336
3	204729
5	375436
4	305372
2	203394
2	8224
2	385120
2	16564709
3	370637
2	96101
2	370890
2	201675
3	16196615
3	47054
2	29999350
3	201151
2	76782
2	11694
2	18535318
2	20303
2	5788553
2	139074
2	82264
2	92867
7	91272
6	78037
7	158641
2	57261
2	464928
4	75496
2	35339864
2	75739
2	24653834
2	28993
2	55194
2	7131063
3	12918
2	50070
2	14548
2	123052
2	1113831
2	30746850
2	36802
2	304333
2	14691
2	138477
2	604681
10	290454
2	136807
3	239105
2	556691
2	330911
3	1089609
2	146110
2	286482
2	189170
2	27802395
2	2058902
2	560160
2	179136
2	14741954
2	9972729
2	150422
2	825767
2	2190522
2	1840723
2	9142075
2	53013
3	13336
2	82970
4	810366
2	3253546
2	20894447
2	306458
2	1284089
2	1224335
2	2356853
2	621521
2	47380
2	83110
2	27215
2	240385
3	85041
2	811843
2	107444
2	126747
2	72493
2	48721
2	15332
3	38430
3	919295
2	220315
2	53070
2	1788803
2	4656799
2	16575742
2	8789
2	17329
2	353148
2	38208
2	19865458
2	267041
5	422492
2	13849
2	113902
2	146486
2	64059
2	16184
2	19066253
2	15454
2	401654
2	12225737
2	49610
2	4340722
2	20333876
2	307123
2	280602
2	1394577
2	272620
2	33843532
2	261542
2	32150
2	5844121
2	886006
2	9279
2	34831
4	113074
2	643593
2	12527
2	543828
2	10273155
2	57194
2	23036760
2	4865372
2	32998654
2	15869825
2	18356215
2	484398
2	9298
2	105541
2	529240
9	352962
2	1984261
2	221248
2	191407
2	230338
2	32829569
3	10146480
3	32878402
2	9664
2	5072274
2	9832662
2	9001670
2	15460648
2	5110155
2	418125
2	327674
2	382217
2	23868
2	525604
2	36935
3	94662
2	98704
2	825614
3	30418
2	101749
2	672016
2	87317
4	165279
2	808858
2	29766793
7	675613
2	620577
2	10829829
2	385720
2	34358
2	37115
2	27267302
3	1768563
2	488926
2	92860
2	15845492
2	68633
2	3907624
2	59986
2	6406875
2	179598
2	27882308
2	290819
2	16448803
2	18631626
2	16837690
2	6379255
2	653220
2	16068955
2	9291
2	23377914
2	11811594
2	17501
2	7131918
2	6607738
2	22509491
2	303616
2	566424
2	75273
2	11404081
2	61309
2	13219196
2	19013802
2	837135
2	24326
2	1269631
2	94044
2	677819
2	10462
2	972647
2	749438
2	1063564
2	189252
2	21859462
2	61555
2	333377
2	14684957
2	174783
2	12147
2	83154
2	13420
2	1532553
5	712197
2	22647704
6	230129
3	12746431
2	192002
2	227200
2	1410699
2	1624363
2	130153
2	1800801
2	19140
2	200235
2	50475
2	159824
2	23066120
2	8278
2	50793
2	13793439
2	12497568
2	29030961
2	278825
2	255373
2	2441138
2	1436825
2	25851483
2	942729
2	5006415
2	169288
2	347279
2	101854
2	16506757
2	865225
2	581487
2	573332
2	20760094
2	24011
2	21495678
2	277458
2	29384
2	9456
2	1483552
2	19593081
2	3109920
2	111763
2	1043413
2	127564
2	9741135
2	1087578
2	35301
3	257405
4	14497491
2	41510
2	14418
2	841880
2	7343018
2	173444
8	154731
2	223979
2	111359
2	133623
7	166921
2	110318
2	90372
2	22532
2	489097
2	84821
2	189510
2	71020
2	8962
3	25812755
2	20121
2	327840
2	14580
2	265445
3	28588
6	10655
2	9697842
2	62177
2	27312018
2	76480
6	249266
10	98364
2	73239
3	256261
2	115373
2	94111
10	35743
2	186643
4	193375
3	203126
3	22725
2	57446
2	9086
2	24841998
2	26511145
2	11495792
3	8301
2	150039
2	94084
2	59752
2	75624
4	117404
2	119086
7	110629
2	2305876
2	62797
2	260546
5	258598
2	253680
2	223887
2	15559
2	22982842
2	55112
2	1362716
3	46353
2	84908
2	89472
2	11653623
2	146613
2	792016
4	85668
4	1090120
2	22177
2	1174655
2	18492
2	84327
3	131401
3	438509
2	1681099
2	1187086
4	3072487
2	26864771
2	44110
2	200587
2	942756
4	945316
2	388070
3	940827
2	1029229
2	654695
2	15035403
2	868166
2	23086945
2	556244
2	837442
2	27316619
2	146605
2	897073
2	803570
3	44627
2	23618
2	973088
2	589498
2	16661814
2	17127500
2	4963459
2	304099
2	17626
2	13415783
3	9694
2	260298
4	248975
5	258468
3	241557
2	553788
2	55947
2	84711
2	259195
2	556846
2	239658
2	22686
2	257070
2	246492
2	10001
4	245304
2	256647
2	244349
2	238875
4	224753
2	121072
2	228085
2	236281
4	530561
2	534480
2	133282
2	469736
2	3099181
2	8415316
2	234930
2	11878553
2	142995
2	1067754
2	160492
2	79560
2	142741
2	33714
2	117202
2	24729512
2	111244
2	97523
2	80676
2	20796
2	364763
2	66955
2	53808
3	362795
5	306083
2	13226
3	307379
2	303278
2	301242
3	304774
5	294514
2	297516
3	298325
2	143942
2	277006
2	19537615
3	173334
2	506283
2	219008
2	189841
2	9831442
2	96009
3	70737
2	31446
2	44202
2	1354604
2	31716
2	719113
2	10673
2	24648128
2	57403
2	23697205
2	24400532
2	9355
3	146549
2	18952
2	84650
2	1854927
2	187108
2	35750
2	63245
4	918344
2	24778721
2	24722143
2	53234
2	167946
2	286897
8	326877
6	185770
4	233897
2	130373
2	275758
2	179630
2	19120
3	373725
2	10967
2	199376
2	67363
2	14973107
2	12954
7	152690
4	443434
2	504675
2	185456
2	189419
2	8736726
3	17329
2	56662
2	6740931
2	82699
4	255367
2	137037
3	202668
2	259317
3	258029
5	197629
2	205152
3	131536
2	181213
2	6176953
2	461824
2	42142
2	157702
2	217469
2	52433
2	53543
2	19511400
3	25287704
2	169095
2	140352
2	12554873
3	939827
2	15608068
2	22543
2	11869
2	24344546
10	221219
3	493214
2	558523
2	21523783
2	1076100
3	482674
2	11301
2	8434
2	218315
10	218042
2	565162
6	113388
2	24770
4	196518
2	245415
2	222152
3	214557
2	491085
2	207430
2	219618
2	478409
2	24410649
2	547098
2	380908
6	214720
2	211065
6	189240
3	215425
3	79619
7	210219
2	184993
2	1679569
2	81702
2	24355742
2	848446
2	134416
3	10905
2	14913185
4	80600
3	104086
2	103398
2	9886
2	101613
2	23543634
2	14137
2	425127
2	56369
2	335001
2	20423016
2	14792897
2	184381
2	324013
2	516315
5	331945
3	256369
2	849968
2	306079
2	4623773
2	234396
10	298296
7	222054
3	482311
2	33098
2	217208
2	118793
2	12959
2	200293
2	329279
2	328055
3	292135
2	15637
2	294361
2	272799
2	12908088
2	22426820
2	23401083
2	618677
2	1463113
2	164290
2	164929
2	10816
2	179880
2	15528151
2	6449679
5	8111
2	226031
3	22506022
2	40470
2	24432003
2	16761371
2	160474
2	488783
9	486458
10	152722
3	478024
2	23706283
2	149874
2	151951
2	18986068
2	13878793
2	103446
2	10701886
2	27559
2	1718256
2	69202
3	202488
4	27540
2	27829
2	541911
2	3160935
2	12057435
10	130791
2	127617
2	15226
2	8641340
3	59513
2	19623521
2	229093
2	18510
2	36506
2	4233825
2	250258
2	10183
2	1524426
2	414834
2	2531450
3	1516331
8	298035
2	690243
2	1687805
3	231956
2	1059585
3	384983
2	878455
2	1618280
2	1587958
3	264485
3	162079
2	191302
3	262472
2	187607
2	650832
2	116304
2	250734
2	7978
2	790627
2	93674
2	4402840
2	220558
2	347687
2	905985
2	1198658
3	1389812
2	40912
2	21814
2	356228
3	430554
2	975278
3	5859808
2	27474
2	316308
2	22944386
2	987748
2	349071
3	498836
2	212557
2	10589611
2	1082408
4	11187
4	43330
2	19672
3	562043
4	169697
5	68625
2	930259
10	106755
9	187801
2	108327
2	98550
2	939726
3	81920
2	458646
2	300441
3	376993
2	351867
2	67641
2	8536334
2	72931
2	338009
2	434707
2	4544220
6	27049
2	119439
3	13719
2	38036
4	105742
4	24529
2	17681
2	900038
2	987181
2	338164
3	80559
2	2503024
3	68360
2	55397
2	9205115
2	94196
2	1613654
5	17894
2	321151
3	10856692
2	9156
2	143513
2	20566
2	313929
2	1086766
3	22331
2	15982964
2	3923212
2	1165324
3	48183
4	15808
2	13195
2	571562
2	493540
2	368565
3	491888
2	22187865
2	486630
3	235760
2	7009499
2	66399
2	2840020
2	324993
3	374654
2	261905
2	442002
2	186506
2	11043207
2	224805
3	191138
3	191015
2	109150
5	171459
2	102984
2	137237
2	170426
8	104693
2	172366
3	3094711
2	12964331
2	59734
2	73085
2	57405
2	21554081
2	17058121
3	41771
4	1850978
9	63364
2	64850
2	478309
5	21255
2	591370
2	24750
2	422372
2	71901
2	548839
3	547219
2	143159
4	392153
3	60325
3	21038
2	376424
3	348499
2	489863
2	108659
2	118947
2	389229
4	388198
2	476359
2	57216
2	15171
3	101479
2	386822
2	451201
2	474056
2	255517
2	724823
4	49192
2	530641
2	21253880
3	476958
2	250905
2	324766
4	421232
2	47247
2	423968
3	288720
2	8730
2	122077
2	201347
2	29297
3	242716
3	374728
2	58697
2	490597
4	282431
2	15752
2	187706
3	109351
2	53849
2	10820770
2	232494
2	59923
2	9053
2	22652
4	46942
4	39660
2	134687
3	200933
2	140828
2	16370
2	5155006
4	42981
2	34720
2	132844
2	28410
3	27523
2	9895819
2	26828
3	16405
2	20638
2	16169
2	12342
2	18281
2	20950797
2	9465151
2	10537
2	712194
2	21350962
2	167497
3	12517903
2	66007
2	63538
10	60259
4	62194
3	56468
2	1279795
2	81172
2	34773
3	59217
2	57832
2	49836
2	147450
2	8797566
2	7441351
2	378667
2	522818
2	172142
2	17764650
3	383070
2	431278
2	414568
2	21426
2	8594
2	18646
2	20684731
10	231260
2	1047057
9	300643
2	35158
2	229482
3	344530
2	239039
3	10829
2	14461
2	23276
2	20172470
2	223626
2	289390
3	209104
2	278421
2	208507
10	276967
10	206641
2	204948
3	53608
2	205246
2	129861
2	953773
2	225938
3	279048
2	145860
2	500907
2	952181
3	203094
2	201461
2	262762
2	1651834
2	170356
2	265181
2	152101
2	1344341
2	123448
2	14881
2	29106
2	17298495
2	13253
2	78196
2	74038
2	72211
10	69700
7	72207
2	6181621
3	11744
2	68493
2	65520
2	63116
2	715939
2	45240
3	28370
2	26791
2	677178
2	62583
2	160293
10	674758
3	607246
5	659637
2	673002
2	658361
2	667598
7	663598
2	649407
2	645925
2	162839
2	644394
2	619669
2	620736
2	18193
2	610576
10	602481
2	99768
5	616975
2	101654
8	98556
2	148100
2	549168
5	64252
2	113311
2	442753
2	281324
2	126255
3	614632
2	568782
2	286718
2	537694
2	17387
2	8297
2	504363
2	4003483
6	503018
2	281631
3	450195
2	87500
2	58008
10	500979
4	515475
2	86350
3	112235
3	85095
2	61453
2	51406
2	436520
2	12983
2	85296
2	14226
2	437663
2	436108
3	434531
2	416915
2	417187
6	395393
2	363696
2	1059852
2	393087
2	4406194
2	43175
2	402743
2	98420
2	388681
5	387373
2	379156
2	94104
2	67312
2	232226
2	328528
2	304667
2	231651
2	56681
2	16030
3	173142
2	145075
2	30617
2	78204
2	3637072
2	163716
2	163201
2	43269
3	101179
4	119686
2	67762
4	52538
2	18493
3	15550
2	26320
2	983843
2	14150
2	9107
3	3309653
2	4127719
2	20417
3	9888
2	513774
2	6203908
2	25706
2	8845862
2	580152
3	10428
2	12609
2	519452
2	5598782
6	331743
4	360577
2	2260947
2	331017
2	209539
2	53112
2	54524
2	391216
3	134489
3	157883
2	10868901
2	376758
2	2130253
2	121886
4	19053
3	16019909
2	29478
2	61627
2	2856521
2	3842916
2	102840
2	108908
2	42430
2	43969
2	113432
2	15360255
2	146715
2	87041
2	33512
2	22610
2	160505
2	204175
2	51196
2	269293
2	6262755
2	539919
2	15143293
2	53174
2	9802111
2	2115966
2	40075
2	1582615
2	13291405
3	19132908
3	532790
2	1347242
2	14181868
2	19203
2	15293680
2	676377
10	582080
10	577944
10	312345
2	44496
2	368369
3	579487
4	162100
10	525633
2	329205
7	583696
6	111767
2	158223
8	308093
2	48982
2	14278836
2	135661
2	114138
2	425701
2	19207632
2	429098
2	106613
2	471335
5	154260
4	98850
2	310001
3	117427
2	227990
3	265238
4	291568
2	222951
2	315239
2	134678
2	114114
2	361766
2	19411
2	160436
2	100235
2	10791089
2	92424
2	70303
2	73238
2	171956
2	29756
2	47329
5	11001
2	9190
3	193724
2	414528
2	42914
3	107307
7	201289
2	406077
3	111241
2	46347
2	148379
3	49272
2	293608
2	413763
2	4810265
2	28351
2	408480
2	467898
2	177257
3	697046
2	20691
3	171944
2	9103
2	59726
2	97752
2	158365
2	365417
2	151422
3	57939
3	55067
2	112848
2	138994
2	346777
2	373590
2	37386
2	15136641
2	5266125
2	306359
2	210143
2	111870
2	18600905
2	19420
2	222113
2	4043214
2	168240
2	270957
2	4423115
2	158240
2	211593
5	264856
3	111753
10	212201
5	268523
2	174256
2	229998
2	125263
2	204741
2	130875
2	14242
2	17227
2	93600
2	133898
2	264972
2	208530
2	108733
3	204658
2	203954
2	195018
2	192486
2	48103
2	183600
2	40913
2	156475
3	146276
2	139932
2	129460
3	131587
3	45070
2	62950
2	32210
2	42695
2	21691
2	62659
2	25159
2	17440358
6	98698
2	151354
2	91734
3	29862
2	149750
2	7902277
3	87705
2	37221
2	80319
2	80859
2	132993
2	11871
3	11601
4	7819
2	38265
4	9068
2	58905
7	56297
2	48501
2	9639
2	10810
2	43359
2	46809
2	10222
2	40856
2	32048
2	15020350
2	9103
2	467339
2	10521797
3	128001
2	598588
10	125892
2	335547
2	123257
2	185164
2	56376
3	214462
2	213771
3	572812
3	26536
4	681152
2	10702
2	484350
2	143303
2	25413
2	7925
10	99469
2	147389
2	149655
3	654929
2	1080925
2	193750
2	4893091
2	143482
2	180736
2	196372
2	36935
2	1041477
2	192352
2	65370
2	19789
2	657784
2	161117
2	81884
2	8679
2	850801
2	71324
2	11568516
2	16306
2	20278
2	167759
2	144488
2	472522
3	898492
2	897600
2	138133
2	504353
2	18211571
2	721557
2	426039
2	424594
2	709885
4	742894
5	208450
2	300918
2	18470
3	12846
2	12276
2	153425
2	575532
2	270565
2	534805
2	491214
2	510855
10	82987
2	523596
7	508873
2	78836
2	532538
5	265882
5	397622
2	257232
2	473715
4	260349
2	5829426
2	365711
2	113289
2	16533
3	63207
5	425841
3	415655
2	158151
2	17216217
2	18723
2	33928
2	1415672
2	57754
2	56228
2	57086
3	48710
2	88786
2	16732076
2	19872
2	1745938
2	142873
2	15454
2	253384
2	8615
2	3138508
2	386457
2	3321625
5	206192
3	95411
4	206832
2	204159
2	17861346
2	151976
2	110513
2	64661
2	9948
2	34414
2	44037
2	3905057
2	31502
3	8084
2	42606
10	2857243
2	2666673
2	32346
2	1145548
2	13569803
2	52437
4	844463
2	473947
2	390234
2	353858
2	2711093
2	17584542
3	3971928
2	43474
3	13744145
4	383032
2	2623641
2	2855398
2	348447
2	1462780
2	9474
2	86437
2	660402
3	857859
3	849168
2	2645041
2	149820
4	301886
3	424153
2	303504
3	3188019
2	158042
2	9865
2	2803299
2	329539
2	982851
2	124337
2	2429120
2	337483
2	148286
2	538987
2	889810
2	14690842
3	1513656
2	1995088
2	691597
2	174082
2	172239
2	594109
2	2483957
2	24823
2	120271
2	542467
2	25399
2	400573
2	33610
5	371427
2	29687
3	13870805
2	257230
2	48546
2	554142
2	17027889
2	521352
2	521940
7	79791
2	24954
2	517669
2	453626
2	519577
3	518278
2	123921
2	106831
4	14825371
2	7640379
2	6922822
2	288540
2	346656
2	4477394
2	9387
2	796396
2	87836
2	90294
2	269388
3	491872
2	13697993
2	255633
2	5808220
2	12536627
2	28201
2	64049
2	19270
2	1499884
2	30010
2	13018
2	124952
2	114329
3	65166
2	15508
2	1591243
2	15489
2	10271
2	314401
2	9986
2	258602
2	1981798
2	360038
2	168580
2	160101
2	374865
4	919265
2	626898
2	1948042
2	235427
2	2424200
2	1852865
2	119652
2	173739
4	124080
2	295705
2	133761
2	139529
2	62809
2	57407
2	156433
2	437607
2	345104
2	76179
2	69684
2	51967
2	51222
2	90371
2	71205
2	520492
2	161166
2	9085477
2	70900
2	91256
2	20288
2	17316
2	49455
2	69897
2	126977
2	14844975
2	18392
2	263520
2	48399
2	793526
2	10922
2	48373
2	23899
3	19975
6	33975
2	11366077
2	10146
2	312442
2	74989
2	15310
2	26177
2	61747
2	9601
2	55131
2	25739
2	498591
2	389035
2	196176
2	601755
2	204068
2	1529982
3	37269
3	12509
2	86654
2	1664171
2	16397861
2	86992
2	447176
2	16940
2	913146
3	49424
2	52009
2	369171
2	223117
2	1580665
2	46391
2	893976
2	9537
3	1526088
2	1554686
3	23413
5	93617
2	476202
4	4818298
2	20060
2	476177
2	1553661
4	135093
2	12761519
3	1352455
2	1499072
2	452685
2	357913
3	72311
2	1489953
2	70502
2	2540202
2	8815
2	50615
2	1650434
2	466462
2	335235
2	245402
3	230372
2	324655
2	9516
2	3601844
2	141530
3	13834436
2	13884
2	125904
2	2265338
2	2728739
2	1324404
2	281971
3	4933355
2	10803
2	1016549
2	375629
2	1054440
2	380044
2	13916814
2	14516
3	507139
2	55983
2	1631024
2	292882
2	11994
2	702411
2	796495
2	56306
2	13948325
2	12476
2	105237
2	667895
2	17224
2	5710348
2	38548
2	9605
2	390217
2	732279
2	13478
2	3338218
2	10153
2	260714
2	10170
2	233804
2	522596
2	13084
2	374010
2	157161
3	159211
2	11668
2	20015
2	272323
2	69120
3	69969
2	19638
3	190100
5	145706
2	161514
2	8694
2	192753
2	63240
2	128868
2	142742
2	157473
2	135798
3	38886
3	90172
2	242833
2	126152
2	283443
2	24788
2	18026
2	58189
2	13765
2	4513192
8	44165
5	14633
2	22593
2	13236
2	47102
2	41049
3	39964
2	24618
3	38837
5	10415
3	13264
9	28916
2	33306
5	14246860
2	25500
2	317590
3	18312
3	22935
4	15286
2	146802
2	45775
2	28460
2	31070
3	1923434
2	9463
5	71553
2	163976
2	854770
2	67254
2	13516
4	12455
2	113376
10	65257
2	63841
2	173740
7	188739
2	171539
2	203729
2	8669
2	62494
8	268158
2	266902
2	264211
2	51707
2	114458
2	49958
2	571420
3	267326
2	217409
2	176623
2	52050
2	272680
2	35145
4	19936
2	293648
2	17792
2	643365
2	69179
2	131062
2	8542
2	314055
2	124085
2	104394
2	202955
3	120830
2	111682
2	4730696
6	116669
8	256473
3	93816
2	12639
4	155551
10	75741
2	72871
2	59951
2	126541
2	159948
2	148086
2	8254
3	103465
2	14698
2	53260
2	79779
3	44721
2	43496
2	42535
5	41572
2	37959
5	343134
2	34558
2	29671
6	30748
10	18454
2	17459
2	15670
2	15068
2	7873333
2	11581
2	661584
2	78484
2	8714
2	24660
2	10590
2	111492
2	528765
2	226825
3	597506
2	8673
2	545407
2	8483
2	495383
2	183341
2	59685
2	60586
2	132263
3	12360102
2	96785
2	9157
2	209060
2	397526
2	321077
6	94738
2	155408
3	468004
2	474423
2	154150
2	461435
2	465278
2	315129
2	1715912
2	280401
2	10846224
2	3213662
2	407915
2	157908
2	345287
2	317460
2	98949
2	52670
2	206070
3	278096
2	33776
2	8757
2	201136
2	256024
2	107791
2	157250
2	106691
2	97105
2	105464
2	47629
10	85232
2	1736509
3	38559
2	225708
2	214407
4	192251
2	121106
2	12351684
2	9672
3	19101
3	147700
2	38928
4	75925
3	9724
2	198728
2	13505582
2	137006
2	133937
2	61471
2	20108
2	7952
4	70757
2	45572
2	64073
2	30843
2	42679
2	14841
2	58572
2	42372
2	24665
2	11076
3	8201
2	16410
2	84756
2	112607
2	46935
2	57660
5	34751
4	136035
2	48251
2	54902
2	84375
2	12568
2	22134
2	21163
10	61256
2	107948
10	78901
2	71029
2	81217
2	17872
5	287007
3	54379
3	52069
3	12542
2	89864
2	1108752
2	14413
2	59683
2	56318
2	1103977
2	43217
2	50625
2	40492
4	65961
2	9719
4	46304
2	133767
2	42378
2	31929
2	12285
3	30705
2	22956
2	1052428
2	219745
2	459497
2	224343
2	190535
2	12315
2	350804
2	875212
2	1149995
2	9002
2	1008914
2	1007351
2	523501
2	9775234
2	680541
3	155869
2	923845
2	660405
10	978825
5	922997
2	580890
5	154999
2	1172074
2	1170029
2	146853
2	148205
4	784109
2	1973050
3	185025
2	155999
2	141235
2	9229871
2	78310
2	218441
2	14745
2	13624
2	835707
2	775419
2	830877
3	826910
2	3534002
10	823776
7	767445
4	820591
2	825987
2	33171
2	653097
2	1746942
3	251719
3	762672
3	1014820
2	208374
2	660109
2	821235
2	817131
2	359385
2	817148
2	9641749
2	733576
2	5402695
3	9185
2	11098
2	16444
10	614353
2	9851228
5	558350
2	562866
2	237530
2	612918
3	245149
2	559935
2	556132
2	478749
2	851869
2	467016
2	462505
3	1790698
2	25518
2	10347
2	412994
2	48102
4	53446
2	377602
2	596521
2	307578
2	32979
2	17436
2	12447
2	175398
2	172017
2	34045
2	11702332
2	121396
2	67718
2	11446053
10	54631
2	10091
2	12333
2	40244
2	42944
2	12342334
2	628510
2	8849763
2	221138
2	12537
2	144616
2	80376
2	60390
2	125972
2	117981
2	52047
2	263253
2	15856
2	14755
2	9045
2	595058
2	9663
3	80738
2	81002
2	437858
2	85808
2	12781
2	91055
4	90904
10	89388
2	87511
2	78391
3	422988
2	136148
3	87332
2	7010990
2	13874
3	57607
2	214263
2	49819
2	536962
2	9204401
4	506327
2	11829719
2	344386
2	47108
2	4968946
3	30537
2	308819
2	10449
10	286720
5	295682
6	459238
2	423016
2	23667
3	297458
2	665553
2	460880
2	65886
3	294545
2	455058
2	173527
2	6608715
2	112047
5	262890
2	67505
2	180016
4	435569
2	12223
3	262173
2	576261
2	259762
2	8152939
2	200995
2	55697
2	28884
2	138507
2	11895
2	144257
2	10287637
2	14511
2	82851
3	4315340
3	255114
2	329408
2	12278294
2	42482
2	40887
2	34009
2	11112
2	174585
2	171282
2	967914
10	162067
3	165211
2	960333
2	42868
5	78889
9	125420
3	163101
2	714486
2	26342
2	119214
2	1055944
2	159427
2	31577
2	156036
2	152475
3	147346
2	11903664
2	210014
2	279301
4	17042
2	235005
2	779628
2	120466
3	765163
2	62075
2	11441738
2	13784
4	47263
2	49936
2	13904
2	21281
2	402162
3	23478
2	607853
2	550562
2	433205
3	581639
10	327716
2	126455
2	8602
7	580371
2	344481
6	577581
3	132691
2	95494
8	330973
3	574058
2	309160
2	242865
2	324992
2	323307
2	306447
2	332442
2	329508
2	322994
2	917376
9	202560
2	120098
2	194275
2	109258
2	395695
2	41665
2	55288
2	108154
2	83791
2	325326
2	8308
2	54113
2	35664
9	20038
4	12080
2	9611
2	97392
8	246379
10	239660
10	246535
2	245255
2	181281
10	243614
2	150527
3	244736
3	242905
2	235756
3	79404
2	231648
2	192222
2	139215
4	154864
2	85868
3	63913
2	60565
7	152235
2	151412
2	125927
2	89565
2	93689
2	9388
2	6890335
4	4573300
2	255427
2	9406
4	13096
2	9721
2	9634
2	11354137
2	11363682
3	113580
3	1229449
2	130209
2	89752
2	9832
2	68122
4	389702
2	25659
3	73167
3	7652571
2	385506
2	822209
2	1277067
2	25208
2	3157965
2	326780
2	3681403
6	316567
2	202216
4	1116023
2	76288
4	37311
2	1118007
2	878950
2	217784
2	75163
2	10540409
2	54447
2	99624
2	31641
2	197553
2	255563
2	84704
2	239993
2	1237129
2	118807
2	12395
2	183630
2	158766
2	153528
3	113826
2	803275
2	43401
2	1094750
2	856241
2	49612
2	9284
2	146628
2	101048
2	39567
2	22480
2	243492
2	280681
2	335146
2	683311
4	646133
2	19340
2	2795268
2	6967683
2	489746
2	1197880
3	28514
2	55572
2	199238
10	209037
4	155094
3	195300
2	163552
3	205631
5	207226
2	2541793
3	147498
2	10059
2	139120
2	23176
3	200328
2	157487
10	195734
2	196582
4	152639
3	197354
2	139733
2	121519
2	192562
3	20775
2	201296
2	138436
2	5580337
2	52065
2	4831274
3	55852
2	42559
2	37800
2	10291
2	142304
2	841560
2	1367856
2	24769
2	5881515
2	1154845
8	537471
4	546821
5	1808271
2	420711
2	8112
2	544750
2	551193
3	559897
2	192140
2	544005
2	9166
2	5930397
2	112113
2	23431
2	285443
2	342823
2	866416
2	357202
2	591920
2	13111
3	13663
2	275097
2	1250667
2	362336
2	641534
2	12008
2	1965896
2	260533
2	53509
2	428145
2	12434
2	747725
2	88969
2	2518967
